F_time,F_distance,F_load,F_quality,F_Reward,S_Reward,Algorithm
5.319148936170213,0.16393442622950813,0.0022441238808527785,0.8,1.3188559469829089,17.46494296856759,Random
5.88235294117647,0.1818181818181818,0.002480185987853509,0.575,1.272807486631016,9.765976382552944,Random
8.196721311475411,0.2810304449648711,0.0038316176198950644,0.575,1.6447658079625294,16.31174770000917,Random
6.666666666666667,0.20761245674740486,0.002846448424830115,0.8,1.5319031141868513,24.69578638177186,Random
6.944444444444444,0.2255639097744361,0.00267144656589286,0.575,1.4430576441102756,13.622010040608734,Random
5.681818181818182,0.19108280254777069,0.0034980814397820082,0.35,1.1100434279096698,0.5446496274588384,Random
6.756756756756757,0.23904382470119512,0.0035678907512720604,0.575,1.4182744696888123,14.91046548933112,Random
5.747126436781609,0.187207488299532,0.0025983766660263663,0.575,1.2538708375921244,10.741323565130964,Random
6.329113924050633,0.22944550669216057,0.003116178915839801,0.575,1.351728465280635,13.149294440874451,Random
7.352941176470588,0.23255813953488383,0.0032726839978530833,0.35,1.371080711354309,3.2701378184809013,Random
5.208333333333333,0.1829268292682927,0.0027693618663865876,0.575,1.171981707317073,7.1963756413223114,Random
7.142857142857142,0.22857142857142862,0.0028319219850222103,0.575,1.4735714285714285,15.212504631791987,Random
5.617977528089887,0.1938610662358643,0.002441830338609533,0.575,1.2361618957724492,11.826443255704346,Random
5.747126436781609,0.21126760563380279,0.002918680146964372,0.8,1.394885866925692,25.230785450150087,Random
7.352941176470588,0.23529411764705882,0.0029053731295561823,0.575,1.5067647058823528,14.450195252705345,Random
5.555555555555555,0.19292604501607719,0.0026692250762939394,0.35,1.0915648445873525,1.0263325955905105,Random
6.329113924050633,0.19607843137254902,0.0026672199252172524,0.35,1.2083866964507322,-0.22871306292797977,Random
8.196721311475411,0.25751072961373384,0.003420150079478301,0.8,1.773885879124745,26.835172125814925,Greedy
6.578947368421052,0.21164021164021166,0.0025557844557615246,0.8,1.5197521581732105,23.164329398834898,Greedy
7.352941176470588,0.2290076335877862,0.003095087009707211,0.8,1.6401930848675346,26.203055857880795,Greedy
7.042253521126761,0.22304832713754646,0.002856495199227443,0.8,1.5921001099534005,23.850245422830614,Greedy
7.352941176470588,0.22900763358778628,0.0030950870097072127,0.8,1.6401930848675348,24.26186999386254,Greedy
7.142857142857142,0.23300970873786409,0.0026960098252362895,0.8,1.6096809986130374,23.60204792040928,Greedy
6.944444444444444,0.2294455066921606,0.0025239286247003326,0.8,1.5790280433397066,27.43514068041248,Greedy
6.41025641025641,0.20725388601036268,0.0024522500776833238,0.8,1.493351933041052,24.02720883411776,Greedy
6.578947368421052,0.20654044750430298,0.002707183227124351,0.8,1.5184772171392336,23.741702353299896,Greedy
7.042253521126761,0.218978102189781,0.0029653593594914096,0.8,1.5910825537164592,24.256041134035133,Greedy
6.944444444444444,0.21582733812949634,0.002924498948305687,0.8,1.5756235011990407,25.26531493263031,Greedy
9.25925925925926,0.2912621359223302,0.003888895557096857,0.8,1.9417044228694713,28.619793593594714,Greedy
5.434782608695652,0.16830294530154272,0.0023117825832701688,0.8,1.3372931276297333,20.861571126903584,Greedy
6.944444444444444,0.22770398481973433,0.0025775773780429626,0.8,1.5785926628716,25.84331872100829,Greedy
7.352941176470588,0.23762376237623759,0.0028523283611302545,0.8,1.6423471170646473,27.31375210649951,Greedy
7.246376811594203,0.2255639097744361,0.0030506020872640154,0.8,1.6233474991827395,25.353257793116565,Greedy
7.936507936507936,0.255863539445629,0.0031458485479383277,0.8,1.7344420753375975,27.089326640657255,Greedy
7.936507936507936,0.24793388429752072,0.0033384893044479387,0.8,1.7324596615505703,24.092124569903095,Greedy
9.615384615384617,0.3133159268929504,0.004246783321377311,0.8,2.00063667403093,29.46319122257095,Greedy
7.575757575757576,0.2395209580838323,0.003106474036732425,0.8,1.6762438758845946,26.634982597283205,Greedy
7.352941176470588,0.2395209580838323,0.0027940846648887314,0.8,1.6428214159915462,26.77000355269529,Greedy
6.8493150684931505,0.21660649819494587,0.0030877011359723154,0.8,1.561548884822709,25.135013530324944,Greedy
6.25,0.20869565217391306,0.002653283323017228,0.8,1.4696739130434784,25.347487222089928,Greedy
7.042253521126761,0.2205882352941177,0.002924498948305688,0.8,1.5914850869925434,26.90133068599679,Greedy
5.681818181818182,0.18320610687022904,0.0021671950684925517,0.8,1.3780742539902844,21.547852600833213,Greedy
7.352941176470588,0.22900763358778625,0.003095087009707209,0.8,1.6401930848675348,25.081266644445616,Greedy
4.854368932038835,0.18604651162790697,0.001818607712832598,0.8,1.2546669677128017,22.808361392874325,Greedy
10.0,0.32345013477088946,0.003999555629615918,0.8,2.060862533692722,29.44605175035494,Greedy
7.246376811594203,0.23076923076923078,0.0029096060805502808,0.8,1.624648829431438,24.931671117108298,Greedy
6.756756756756757,0.20979020979020976,0.0028460641245077393,0.8,1.545961065961066,23.055759732546292,Greedy
7.6923076923076925,0.2439024390243902,0.0034306444441928896,0.8,1.6948217636022513,28.177957712068533,Greedy
7.936507936507936,0.26086956521739124,0.002968842214006312,0.8,1.735693581780538,28.62851227873484,Greedy
5.88235294117647,0.22346368715083795,0.0023106851475147997,0.8,1.4182188629641799,26.709944517605713,Greedy
5.813953488372093,0.1796407185628742,0.002451533539336312,0.8,1.3970032028965322,19.851907271202812,Greedy
6.756756756756757,0.2097902097902098,0.0028460641245077445,0.8,1.545961065961066,22.190392547645157,Greedy
7.575757575757576,0.25369978858350944,0.0027715769427529725,0.8,1.6797885835095139,27.404783453946028,Greedy
7.246376811594203,0.22556390977443613,0.0030506020872640154,0.8,1.6233474991827395,26.536776624351454,Greedy
7.352941176470588,0.23762376237623759,0.002880590005255803,0.8,1.6423471170646473,26.667864987340113,Greedy
5.263157894736842,0.1895734597156398,0.002289192764069979,0.8,1.3168670491394363,24.287552176050852,Greedy
7.246376811594203,0.22556390977443605,0.0030506020872640162,0.8,1.6233474991827395,25.878487413555913,Greedy
6.578947368421052,0.20512820512820512,0.002745226455349567,0.8,1.518124156545209,24.42303773325764,Greedy
6.944444444444444,0.23856858846918483,0.00249082763714521,0.8,1.5813088137839628,27.61546925808905,Greedy
7.042253521126761,0.21897810218978106,0.0029653593594914087,0.8,1.5910825537164592,24.490267912946702,Greedy
4.901960784313726,0.16172506738544476,0.0018718949372293645,0.8,1.2557253844934202,21.270780032803657,Greedy
8.333333333333334,0.2637362637362639,0.003431710428019092,0.8,1.795934065934066,26.912680283629324,Greedy
7.246376811594203,0.23255813953488366,0.002856365720488432,0.8,1.6250960566228514,25.487365511801567,Greedy
9.803921568627452,0.31914893617021256,0.0038540804730983133,0.8,2.030375469336671,28.95082324363285,Greedy
7.142857142857142,0.22222222222222224,0.003007377122020927,0.8,1.606984126984127,25.69170320761414,Greedy
8.620689655172413,0.27027027027027045,0.003623410388658582,0.8,1.8406710158434296,27.797189286440645,Greedy
7.352941176470588,0.22900763358778622,0.0030950870097072127,0.8,1.6401930848675348,24.77550176302486,Greedy
4.065040650406504,0.198019801980198,0.004239673953345577,0.9,1.1992610480560253,28.068329670483823,Swarm-GAP
5.952380952380952,0.19867549668874177,0.0025105701329228786,0.9,1.4825260170293282,25.198667316690543,Swarm-GAP
4.424778761061947,0.19386106623586422,0.002402057041618577,0.9,1.2521820807182582,27.77278499111666,Swarm-GAP
6.578947368421052,0.21660649819494585,0.002977163426510289,0.9,1.5809937298118943,27.693615362529474,Swarm-GAP
5.4945054945054945,0.17366136034732269,0.0026101516248491735,0.9,1.4075911642626548,25.496087466692718,Swarm-GAP
4.901960784313726,0.18808777429467086,0.002713404769846581,0.9,1.3223160612207265,27.055360018132593,Swarm-GAP
7.462686567164179,0.26373626373626374,0.0035011173751331834,0.9,1.7253370510086927,33.527045453023206,Swarm-GAP
3.3333333333333335,0.18237082066869295,0.0023345066457208597,0.9,1.0855927051671732,24.32589192222264,Swarm-GAP
5.376344086021506,0.18154311649016644,0.002535802403324067,0.9,1.3918373920257676,25.74136806654357,Swarm-GAP
6.25,0.21390374331550804,0.0040964459972540135,0.9,1.530975935828877,28.4184348570505,Swarm-GAP
6.8493150684931505,0.2193784277879341,0.003344864083164166,0.9,1.6222418672209562,28.06276598172675,Swarm-GAP
6.25,0.20869565217391312,0.002711160076071192,0.9,1.5296739130434784,28.803739841647953,Swarm-GAP
6.024096385542169,0.19138755980861236,0.002892885140143138,0.9,1.4914613477834786,25.942592044966737,Swarm-GAP
5.0,0.2614379084967321,0.0023227043971209855,1.0,1.4153594771241829,33.1215721720717,Swarm-GAP
4.761904761904763,0.18376722817764163,0.002223610505779512,0.9,1.3002275213301249,26.11250610911077,Swarm-GAP
6.578947368421052,0.2185792349726776,0.0038635773261246685,0.9,1.581486914006327,30.547689598344956,Swarm-GAP
5.1020408163265305,0.245398773006135,0.002133179117958168,1.0,1.4266558157005131,34.32633461064674,Swarm-GAP
5.681818181818182,0.21543985637342916,0.0026737532516932605,0.9,1.4461326913660844,27.35243992947329,Swarm-GAP
5.263157894736842,0.2553191489361702,0.001904310949768448,1.0,1.4533034714445687,37.27326754472854,Swarm-GAP
4.901960784313726,0.26030368763557477,0.002650175644370977,1.0,1.4003700395559524,33.976775947866585,Swarm-GAP
3.1645569620253164,0.18045112781954886,0.001957473648758865,0.9,1.0597963262586847,24.42159943600595,Swarm-GAP
6.024096385542169,0.2395209580838324,0.0031493134260961913,0.9,1.5034946973522834,29.213327771216356,Swarm-GAP
4.716981132075471,0.21699819168173595,0.001749687605370222,1.0,1.3617967177317545,30.39771359420053,Swarm-GAP
5.747126436781609,0.19448946515397084,0.0026721617949126285,0.9,1.450691331805734,28.327418909394755,Swarm-GAP
3.5971223021582737,0.17518248175182483,0.002228759107087203,0.9,1.1233639657616972,23.247260757426343,Swarm-GAP
6.024096385542169,0.19448946515397084,0.003077570628678735,0.9,1.492236824119818,27.48399600893209,Swarm-GAP
4.504504504504505,0.21126760563380287,0.0015379358382792804,1.0,1.3284925770841265,32.99653658918898,Swarm-GAP
7.575757575757576,0.25974025974025966,0.003277954495314486,0.9,1.7412987012987013,31.930648535642792,Swarm-GAP
3.676470588235294,0.17467248908296945,0.002519296660166115,0.9,1.1351387105060364,25.92110164727997,Swarm-GAP
4.3478260869565215,0.14652014652014653,0.0024357061113036015,0.9,1.2288039496735148,21.064209365244597,Swarm-GAP
5.154639175257732,0.2131438721136767,0.005743533688921284,0.9,1.3664818443170792,29.525153455205402,Swarm-GAP
4.273504273504274,0.22900763358778609,0.001947272078718581,1.0,1.2982775494225876,33.15669174474985,Swarm-GAP
4.761904761904763,0.2453987730061349,0.002057922495467963,1.0,1.3756354075372481,36.058661037262645,Swarm-GAP
4.901960784313726,0.15852047556142665,0.0025322768127371163,0.9,1.3149242365374154,20.77700992294148,Swarm-GAP
2.9069767441860463,0.13745704467353947,0.003872257366005562,0.9,1.0104107727962919,17.140974133517027,Swarm-GAP
4.065040650406504,0.23210831721470013,0.0021028310019215943,1.0,1.2677831768646506,32.59331714472396,Swarm-GAP
5.319148936170213,0.20304568527918787,0.004614702017641418,0.9,1.388633761745329,29.028700210517187,Swarm-GAP
4.672897196261682,0.22304832713754644,0.001858164074625366,1.0,1.3566966612236389,33.280738358817175,Swarm-GAP
4.237288135593221,0.19512195121951223,0.0015610555992666584,1.0,1.284373708143861,31.159020558693033,Swarm-GAP
4.716981132075471,0.2150537634408602,0.003404697182675529,0.9,1.3013106106715355,29.355862959668773,Swarm-GAP
3.5460992907801416,0.16506189821182943,0.0034617369025885802,0.9,1.1131803681699788,23.493771109111233,Swarm-GAP
4.62962962962963,0.24048096192384766,0.002073841447690323,1.0,1.3545646849254063,33.03840920279816,Swarm-GAP
5.88235294117647,0.19900497512437815,0.0030847207878878847,0.9,1.4721041849575651,29.992287263943535,Swarm-GAP
5.747126436781609,0.18779342723004694,0.0025518979621883347,0.9,1.449017322324753,28.458748406609246,Swarm-GAP
6.666666666666667,0.22181146025878018,0.002941423861410684,0.9,1.595452865064695,28.785782624103884,Swarm-GAP
4.385964912280701,0.15852047556142662,0.0018082052662543198,0.9,1.2375248557324618,23.570912486473663,Swarm-GAP
5.681818181818182,0.2614379084967319,0.0019168546452238992,1.0,1.5176322043969102,33.76356030626614,Swarm-GAP
6.097560975609756,0.22857142857142856,0.003000712753928639,0.9,1.5117770034843205,29.86915200690759,Swarm-GAP
3.787878787878788,0.19261637239165333,0.0017201017680535467,1.0,1.2163359112797316,29.711873297985697,Swarm-GAP
5.88235294117647,0.19017432646592708,0.0030026660497041164,0.9,1.4698965227929524,26.837895604497046,Swarm-GAP
5.376344086021506,0.2193784277879341,0.0059013855948950025,1.0,1.4612962198502095,33.58918282240753,TBTA2
3.8461538461538463,0.16415868673050618,0.005663150138196117,1.0,1.2179627486057034,29.09766917528861,TBTA2
5.952380952380952,0.2521008403361345,0.007733088933396999,1.0,1.5558823529411763,35.67277406624414,TBTA2
5.050505050505051,0.1851851851851852,0.0029858507340857995,1.0,1.403872053872054,30.170306387213447,TBTA2
4.62962962962963,0.18126888217522663,0.00619116257559747,1.0,1.339761664988251,29.56079570063909,TBTA2
6.756756756756757,0.26785714285714285,0.017526187135109624,1.0,1.6804777992277993,36.111193128570385,TBTA2
3.676470588235294,0.1913875598086125,0.004404033004827816,1.0,1.1993174781874472,31.179846785915917,TBTA2
6.329113924050633,0.23346303501945537,0.003527703256438491,1.0,1.6077328473624588,33.435151128524176,TBTA2
5.050505050505051,0.18987341772151906,0.005949056240561346,1.0,1.4050441120061374,29.958583826055552,TBTA2
3.5971223021582737,0.17118402282453635,0.004911931313779216,1.0,1.1823643510298751,29.05718506548649,TBTA2
4.0,0.15978695073235685,0.004552645587041818,1.0,1.239946737683089,27.440465606196817,TBTA2
5.555555555555555,0.198019801980198,0.0028179264309128203,1.0,1.4828382838283827,31.99824576187865,TBTA2
4.201680672268908,0.1697312588401698,0.004078613833138729,1.0,1.2726849155503785,30.992789073610357,TBTA2
4.672897196261682,0.17883755588673622,0.00557446549148464,1.0,1.3456439684109363,30.65369517847547,TBTA2
3.8167938931297707,0.19704433497536947,0.00439834946252782,1.0,1.221780167713308,32.57769353907836,TBTA2
4.273504273504274,0.17316017316017315,0.0035130997414354274,1.0,1.2843156843156844,30.717568392095313,TBTA2
2.73224043715847,0.1398601398601399,0.005134397595076107,1.0,1.0448011005388054,22.133917187045675,TBTA2
2.824858757062147,0.14545454545454545,0.004137144018920608,1.0,1.0600924499229585,23.84992463427483,TBTA2
3.571428571428571,0.15132408575031525,0.00531139861564639,1.0,1.1735453071518644,26.241616464062915,TBTA2
4.310344827586206,0.1929260450160772,0.003885958201131298,1.0,1.2947832353919502,32.348828238486135,TBTA2
5.319148936170213,0.22900763358778636,0.004434358472951586,1.0,1.4551242488224785,32.80999454741198,TBTA2
3.8167938931297707,0.17830609212481424,0.0044231384922991685,1.0,1.217095607000669,29.893242559471116,TBTA2
4.9504950495049505,0.22684310018903583,0.006335475829482073,1.0,1.3992850324730015,34.10283857020508,TBTA2
3.875968992248062,0.15306122448979592,0.014870447912898299,1.0,1.2196606549596583,26.875997361609322,TBTA2
5.1020408163265305,0.1744186046511628,0.002562231502437676,1.0,1.4089107736117703,32.0598919579988,TBTA2
3.4246575342465753,0.14723926380368094,0.004725581540742618,1.0,1.1505084460879065,27.370883662981008,TBTA2
5.952380952380952,0.24193548387096778,0.010470072191396647,1.0,1.5533410138248847,34.33048630612107,TBTA2
5.681818181818182,0.21660649819494596,0.005045045954972342,1.0,1.5064243518214635,35.28267283543816,TBTA2
4.9504950495049505,0.17543859649122803,0.004090444294101255,1.0,1.3864339065485496,31.511090448626632,TBTA2
5.747126436781609,0.20547945205479462,0.005068753670667776,1.0,1.51343882853094,32.040831615895755,TBTA2
4.237288135593221,0.15503875968992253,0.003713053286162514,1.0,1.2743529102614635,27.567928895222963,TBTA2
5.434782608695652,0.19999999999999996,0.005159393703675815,1.0,1.4652173913043476,34.62778256111827,TBTA2
3.401360544217687,0.15404364569961493,0.006318590577923782,1.0,1.1487149930575566,27.607769430428988,TBTA2
3.205128205128205,0.14251781472684086,0.004278734290388471,1.0,1.116398684450941,22.819193639371342,TBTA2
5.1020408163265305,0.22222222222222218,0.006022930788591184,1.0,1.4208616780045351,34.49262693456437,TBTA2
4.237288135593221,0.18604651162790697,0.005576391207231351,1.0,1.2821048482459596,30.657219487326053,TBTA2
3.5971223021582737,0.17725258493353027,0.004992897108483686,1.0,1.1838814915571234,30.539170754865573,TBTA2
4.310344827586206,0.1807228915662651,0.02457695761557101,1.0,1.291732447029497,29.362497742491225,TBTA2
3.937007874015748,0.1619433198380567,0.006758659800522634,1.0,1.2310370110618765,28.648434584808918,TBTA2
5.434782608695652,0.2054794520547945,0.0038559901670662355,1.0,1.4665872543180463,34.16162820787784,TBTA2
4.504504504504505,0.2065404475043029,0.008754693987147798,1.0,1.3273107875517514,33.28555738052558,TBTA2
4.424778761061947,0.18181818181818182,0.0039354628491272995,1.0,1.3091713596138375,29.041032747992002,TBTA2
5.263157894736842,0.1986754966887417,0.008149887373862387,1.0,1.4391425583827115,31.375777146909154,TBTA2
3.5460992907801416,0.15170670037926676,0.005034910867307345,1.0,1.169841568711838,28.249585061891413,TBTA2
4.0,0.1863354037267081,0.003220968762570114,1.0,1.246583850931677,29.6978731420447,TBTA2
8.196721311475411,0.28037383177570085,0.004272221423012153,1.0,1.8996016546652368,38.07684959576097,TBTA2
5.617977528089887,0.19354838709677422,0.003689671283379855,1.0,1.4910837259876766,32.5528911351803,TBTA2
6.666666666666667,0.25641025641025633,0.01134704211708353,1.0,1.664102564102564,35.11737306216436,TBTA2
6.024096385542169,0.21739130434782608,0.005023075432006432,1.0,1.5579622839182818,33.32907988294513,TBTA2
4.761904761904763,0.21739130434782603,0.005258304820496188,1.0,1.368633540372671,31.66570430592453,TBTA2
