F_time,F_distance,F_load,F_quality,F_Reward,S_Reward,Algorithm
2.403846153846154,0.07495315427857589,0.0016966000186557804,0.5499999999999999,0.7093152116465671,86.00890113427984,Random
2.347417840375587,0.07259528130671507,0.0019458751736634533,0.65,0.7602614963830168,74.43294298986979,Random
4.0983606557377055,0.0967741935483871,0.0020556819458124897,0.53,0.9569476467477525,40.8663061133745,Random
2.5,0.07687379884689302,0.0015473703721121605,0.5299999999999999,0.7122184497117232,85.51167034569586,Random
2.840909090909091,0.0736196319018405,0.0013466624267815049,0.36,0.6605412716118237,87.29054636949182,Random
3.3333333333333335,0.0808080808080808,0.0017022540425653105,0.4899999999999999,0.8142020202020201,84.77335516899039,Random
2.7624309392265194,0.06884681583476765,0.0016962777941250033,0.59,0.7855763448426698,76.25476000153289,Random
2.617801047120419,0.07224563515954244,0.001486540658253002,0.5399999999999998,0.7347315658579483,89.0376094973627,Random
4.201680672268908,0.0920951650038373,0.0015301524636478487,0.59,1.0072758920912954,86.12415363018013,Random
3.4246575342465753,0.09561752988047809,0.001480831601982543,0.49000000000000005,0.8316030126071058,45.82391829031303,Random
2.857142857142857,0.06952491309385864,0.001916341874242808,0.5799999999999998,0.7939526568448931,109.86484736359142,Random
2.347417840375587,0.07672634271099743,0.0032104093558594634,0.75,0.8212942617340874,66.87114146246556,Random
2.3923444976076556,0.08316008316008315,0.0018114842225870659,0.65,0.7696416954311691,46.89065296939093,Random
2.824858757062147,0.07033997655334115,0.001198224492322626,0.41000000000000003,0.6873138076976574,40.724953129888135,Random
2.6041666666666665,0.0846262341325811,0.0067001017083159085,0.5399999999999998,0.7357815585331451,54.47840866881326,Random
2.941176470588235,0.08895478131949593,0.0028868836644817867,0.71,0.8894151659181092,83.59854319710927,Random
2.857142857142857,0.07984031936127745,0.0017774554950656571,0.48999999999999994,0.7425315084117479,56.27780725771077,Random
2.5510204081632653,0.08069939475453934,0.0017154374745626453,0.5299999999999999,0.7208279099131245,54.560486102155096,Random
2.9940119760479043,0.08409250175192712,0.0023775784517168787,0.6599999999999999,0.8661249218451674,77.11764554823547,Random
4.032258064516129,0.09876543209876544,0.0016772645858883055,0.5799999999999998,0.9775300677021106,80.5114294818986,Random
2.5510204081632653,0.07570977917981071,0.0012195802134642838,0.5899999999999999,0.7555805060194424,66.40749281405769,Random
3.8461538461538463,0.0777705767984446,0.001515288927058373,0.6299999999999999,0.9743657211226879,78.14678125106012,Random
2.5380710659898473,0.07633587786259542,0.0022500846610280863,0.6299999999999999,0.7777946293641258,80.56401808451567,Random
3.105590062111801,0.09966777408637877,0.0015746879494193881,0.7899999999999999,0.9647554528383647,109.15617762422153,Random
2.5380710659898473,0.0749063670411985,0.002493649281201757,0.57,0.7414372516587766,31.88267535155287,Random
2.2727272727272725,0.06703910614525141,0.0012640820980227866,0.47999999999999987,0.6456688674454036,69.58087957124322,Random
3.2679738562091503,0.08480565371024736,0.001448628933038268,0.44999999999999984,0.7813974918589343,42.09622053820246,Random
2.1834061135371177,0.08676789587852494,0.0013839044368818144,0.5799999999999998,0.6972028910001988,100.32455576745929,Random
2.7472527472527473,0.07920792079207921,0.0014428272022949395,0.5899999999999999,0.7858898922859319,101.8599252383916,Random
1.4970059880239521,0.06772009029345373,0.0013226587572803,0.57,0.5834809207769562,53.14829046767356,Random
2.6737967914438503,0.08258774948382655,0.002337616524139255,0.61,0.7877164560875342,82.12162105715126,Random
2.73224043715847,0.06948465547191662,0.0010804397947963584,0.5899999999999999,0.7812072294417496,142.24559163268023,Random
2.4271844660194173,0.09324009324009325,0.0013436673558456993,0.6299999999999999,0.7653876932129358,48.41429094784499,Random
3.6496350364963503,0.08664259927797835,0.003413844240457694,0.57,0.9111059052939471,36.47087782948512,Random
3.225806451612903,0.0750938673341677,0.0013821914613850322,0.5899999999999999,0.8566444345754773,82.83228880930974,Random
2.0491803278688527,0.07375537799631222,0.002183317643523292,0.52,0.6378158936794059,69.06584092586367,Random
2.9585798816568047,0.0776196636481242,0.0012409546076512892,0.51,0.7691918981605517,82.7889736438855,Random
2.3809523809523814,0.07722007722007722,0.0011472568098984358,0.6299999999999999,0.7544478764478765,148.61931560160136,Random
2.336448598130841,0.06775832862789384,0.0013206583157335478,0.74,0.8114068718765997,123.86004804115998,Random
3.571428571428571,0.10033444816053508,0.002112018378762521,0.57,0.9027978977544194,50.419494522956754,Random
2.1186440677966103,0.07411982705373688,0.0015969286741659985,0.74,0.7803265669329258,73.57425612447265,Random
4.237288135593221,0.09999999999999999,0.0018630018962760757,0.45,0.9305932203389831,46.381978850436525,Random
2.450980392156863,0.07822685788787484,0.001884164905651079,0.6299999999999999,0.7652037732954982,80.83846353323662,Random
2.824858757062147,0.07797270955165692,0.0011139553282103073,0.6599999999999999,0.8392219909472363,134.669464413337,Random
3.0303030303030303,0.08196721311475409,0.0016774557181438968,0.6599999999999999,0.871037257824143,99.079988021678,Random
4.587155963302752,0.10041841004184102,0.00241342509135435,0.6599999999999999,1.109177997005873,53.09559912697906,Random
3.3333333333333335,0.08350730688935282,0.001465178267564716,0.53,0.8388768267223382,80.88670392863536,Random
3.246753246753247,0.08651766402307139,0.00187593490287169,0.47999999999999987,0.7966424030187549,52.918344571027504,Random
2.631578947368421,0.079628400796284,0.0030071822099851154,0.5700000000000001,0.7566439423043341,53.158293812574335,Random
2.631578947368421,0.06700167504187604,0.0010909667243264724,0.5299999999999999,0.7294872608657321,85.81732083029372,Random
4.3478260869565215,0.09966777408637874,0.001889066889355325,0.6799999999999999,1.0850908565650728,102.38109440206291,Greedy
3.205128205128205,0.08633093525179857,0.002199635770472119,0.8800000000000001,1.0303519645821804,128.55556062156086,Greedy
2.3584905660377355,0.07807417046193885,0.0015921205420479632,0.76,0.8292921275211449,70.34313358741801,Greedy
2.9585798816568047,0.08415147265077139,0.0013135128112592843,0.7999999999999999,0.9448248504112136,145.02415298309103,Greedy
2.8735632183908044,0.09685230024213076,0.0021952375927477715,0.8,0.9352475578191534,170.454156184459,Greedy
3.4482758620689653,0.09237875288683603,0.0024844509634314852,0.76,0.9963360675320537,142.09964005145176,Greedy
3.1847133757961785,0.0821917808219178,0.0026133633651161886,0.6799999999999999,0.9062549515749062,96.42267532529375,Greedy
3.048780487804878,0.08784773060029283,0.001956860982434297,0.76,0.9352790058208048,155.3265745170577,Greedy
2.73224043715847,0.0844475721323012,0.001501953622523939,0.72,0.8629479586068458,136.30962228424673,Greedy
4.201680672268908,0.11639185257032007,0.004776603791556775,0.8400000000000001,1.1633500639829162,91.32602398480651,Greedy
3.3333333333333335,0.09577015163607341,0.002840714220342352,0.8400000000000001,1.0279425379090184,112.85185291511955,Greedy
3.3557046979865772,0.0881057268722467,0.008903057122447006,0.8400000000000001,1.0293821364160483,72.55508126845201,Greedy
4.201680672268908,0.09966777408637874,0.0019235607196009005,0.9199999999999999,1.2071690443619307,113.27841748592981,Greedy
3.1645569620253164,0.08403361344537813,0.0013989147511965525,0.72,0.927691947665142,92.93248838759274,Greedy
4.464285714285714,0.1026518391787853,0.0034654395330655356,0.8400000000000001,1.1993058169375534,79.7209845917224,Greedy
3.571428571428571,0.10221465076660988,0.018367958959266205,0.8400000000000001,1.0652679484059382,88.10450209128926,Greedy
2.4630541871921183,0.09022556390977443,0.0027745683280893134,0.8,0.8720145190562613,80.75224427421546,Greedy
2.5252525252525255,0.08486562942008487,0.0020005442220526666,0.7999999999999999,0.8800042861429,116.49991817065093,Greedy
2.7777777777777777,0.09925558312655086,0.0027651225909366196,0.8400000000000001,0.9454805624483044,85.75084148959868,Greedy
3.7313432835820897,0.09015777610818934,0.0020401833815560924,0.8,1.0622409365643608,121.56313101372591,Greedy
3.205128205128205,0.08620689655172412,0.0013259567810263897,0.72,0.9343209549071618,83.78626442591253,Greedy
3.048780487804878,0.09230769230769233,0.00299422670831355,0.8400000000000001,0.9843939962476548,90.66094074395029,Greedy
4.424778761061947,0.09876543209876544,0.0021649028390406688,0.76,1.1444081721839834,110.95491565477192,Greedy
4.0983606557377055,0.11940298507462686,0.0016579735814459832,0.8399999999999999,1.1486048446293124,146.07332048885488,Greedy
3.968253968253968,0.09029345372460497,0.003925071214930316,0.8400000000000001,1.1218114586692463,73.70296566936504,Greedy
4.761904761904763,0.10752688172043011,0.0023467196543173006,0.8399999999999999,1.245167434715822,168.91182416656255,Greedy
4.132231404958678,0.1072386058981233,0.0029019172190645876,0.7999999999999999,1.1266443622183324,84.26186625552488,Greedy
5.263157894736842,0.12282497441146366,0.0022217779110666825,0.6799999999999999,1.228179927813392,134.48261374624275,Greedy
3.472222222222222,0.09685230024213076,0.001355181513835294,0.6399999999999999,0.9290464083938659,97.89094108024385,Greedy
3.401360544217687,0.0822481151473612,0.0015817538564648886,0.8400000000000001,1.0347661104194934,121.67699918694701,Greedy
3.7037037037037037,0.10434782608695652,0.0032055233876961495,0.8,1.0616425120772948,137.3993431098792,Greedy
3.0120481927710845,0.08468595624558928,0.0010157855612431173,0.6799999999999999,0.88097871797706,135.65077665274697,Greedy
4.237288135593221,0.11320754716981131,0.0015748129134961588,0.8,1.1438951071314358,99.80372567998263,Greedy
3.1645569620253164,0.07518796992481203,0.005448640706454653,0.8400000000000001,0.9974805367850005,65.8208860324915,Greedy
3.875968992248062,0.09070294784580499,0.0021596660274246938,0.72,1.0360710857986604,110.64816091078006,Greedy
3.0120481927710845,0.08409250175192712,0.002644235276731644,0.8400000000000001,0.9768303543536445,135.12698827138368,Greedy
4.9504950495049505,0.10398613518197572,0.001885839367966104,0.64,1.1525707912212364,110.2308374472271,Greedy
3.4965034965034967,0.09015777610818934,0.0012985162475880104,0.6799999999999999,0.9550149685025717,155.19411754621274,Greedy
3.0864197530864197,0.0872093023255814,0.0017167944877284043,0.8799999999999999,1.012765288544358,170.0759555243115,Greedy
3.289473684210526,0.10416666666666669,0.00240134974578033,0.8399999999999999,1.0234627192982453,101.25552702306648,Greedy
2.9585798816568047,0.08995502248875561,0.002429905862896524,0.9199999999999999,1.0182757378707095,145.4524611346135,Greedy
4.132231404958678,0.10582010582010583,0.0017822961911790418,0.76,1.102289737198828,80.07997601028451,Greedy
5.813953488372093,0.12671594508975717,0.0018917793419693618,0.6799999999999999,1.3117720095282532,93.37993673422659,Greedy
3.2679738562091503,0.08955223880597014,0.0014510441480078138,0.8800000000000001,1.040584138132865,208.77009250063222,Greedy
3.3333333333333335,0.09708737864077671,0.0013250624881077093,0.8400000000000001,1.0282718446601942,155.19158474441176,Greedy
4.201680672268908,0.09486166007905139,0.0038631929001317115,0.8400000000000001,1.1579675158600988,76.06424924539942,Greedy
4.166666666666667,0.1006711409395973,0.0014702130990149945,0.72,1.0821677852348994,158.33730343227,Greedy
