
Best Saved


Epoch #286:  20%|##        | 1200/6000 [00:01<00:05, 889.32it/s, agent0/loss=12.240, env_step=1711200, gradient_step=28520, len=6, n/ep=100, n/st=600, rew=5.21]
Epoch #286:  50%|#####     | 3000/6000 [00:03<00:03, 885.39it/s, agent0/loss=11.943, env_step=1713000, gradient_step=28550, len=6, n/ep=100, n/st=600, rew=5.17]
Epoch #286:  80%|########  | 4800/6000 [00:05<00:01, 916.45it/s, agent0/loss=11.603, env_step=1714800, gradient_step=28580, len=6, n/ep=100, n/st=600, rew=5.29]
Epoch #287:  20%|##        | 1200/6000 [00:01<00:04, 1061.65it/s, agent0/loss=11.609, env_step=1717200, gradient_step=28620, len=6, n/ep=100, n/st=600, rew=5.37]
Epoch #287:  20%|##        | 1200/6000 [00:01<00:04, 1061.65it/s, agent0/loss=11.609, env_step=1717200, gradient_step=28620, len=6, n/ep=100, n/st=600, rew=5.37]
Epoch #287:  50%|#####     | 3000/6000 [00:02<00:02, 1026.06it/s, agent0/loss=11.785, env_step=1719000, gradient_step=28650, len=6, n/ep=100, n/st=600, rew=5.49]
Epoch #287:  90%|######### | 5400/6000 [00:05<00:00, 1002.22it/s, agent0/loss=12.141, env_step=1720800, gradient_step=28680, len=6, n/ep=100, n/st=600, rew=5.34]
Epoch #288:  20%|##        | 1200/6000 [00:01<00:04, 1104.16it/s, agent0/loss=12.350, env_step=1723200, gradient_step=28720, len=6, n/ep=100, n/st=600, rew=5.31]
Epoch #288:  20%|##        | 1200/6000 [00:01<00:04, 1104.16it/s, agent0/loss=12.350, env_step=1723200, gradient_step=28720, len=6, n/ep=100, n/st=600, rew=5.31]
Epoch #288:  50%|#####     | 3000/6000 [00:03<00:03, 969.58it/s, agent0/loss=12.373, env_step=1725000, gradient_step=28750, len=6, n/ep=100, n/st=600, rew=4.99]
Epoch #288:  80%|########  | 4800/6000 [00:04<00:01, 970.40it/s, agent0/loss=12.249, env_step=1726800, gradient_step=28780, len=6, n/ep=100, n/st=600, rew=5.54]
Epoch #289:  10%|#         | 600/6000 [00:00<00:06, 862.42it/s, agent0/loss=12.122, env_step=1728600, gradient_step=28810, len=6, n/ep=100, n/st=600, rew=5.38]
Epoch #289:  10%|#         | 600/6000 [00:00<00:06, 862.42it/s, agent0/loss=12.122, env_step=1728600, gradient_step=28810, len=6, n/ep=100, n/st=600, rew=5.38]
Epoch #289:  40%|####      | 2400/6000 [00:02<00:03, 937.90it/s, agent0/loss=12.395, env_step=1730400, gradient_step=28840, len=6, n/ep=100, n/st=600, rew=5.24]
Epoch #289:  70%|#######   | 4200/6000 [00:04<00:02, 899.87it/s, agent0/loss=12.406, env_step=1732200, gradient_step=28870, len=6, n/ep=100, n/st=600, rew=5.25]
Epoch #290:   0%|          | 0/6000 [00:00<?, ?it/s]2.206, env_step=1734000, gradient_step=28900, len=6, n/ep=100, n/st=600, rew=5.47]
Epoch #290:   0%|          | 0/6000 [00:00<?, ?it/s]2.206, env_step=1734000, gradient_step=28900, len=6, n/ep=100, n/st=600, rew=5.47]
Epoch #290:  30%|###       | 1800/6000 [00:01<00:04, 940.99it/s, agent0/loss=12.155, env_step=1735800, gradient_step=28930, len=6, n/ep=100, n/st=600, rew=5.29]
Epoch #290:  60%|######    | 3600/6000 [00:03<00:02, 912.16it/s, agent0/loss=11.936, env_step=1737600, gradient_step=28960, len=6, n/ep=100, n/st=600, rew=5.39]
Epoch #290:  90%|######### | 5400/6000 [00:06<00:00, 894.31it/s, agent0/loss=11.977, env_step=1739400, gradient_step=28990, len=6, n/ep=100, n/st=600, rew=5.41]
Epoch #291:  20%|##        | 1200/6000 [00:01<00:05, 847.16it/s, agent0/loss=12.226, env_step=1740600, gradient_step=29010, len=6, n/ep=100, n/st=600, rew=5.52]
Epoch #291:  20%|##        | 1200/6000 [00:01<00:05, 847.16it/s, agent0/loss=12.226, env_step=1740600, gradient_step=29010, len=6, n/ep=100, n/st=600, rew=5.52]
Epoch #291:  40%|####      | 2400/6000 [00:03<00:04, 765.54it/s, agent0/loss=12.253, env_step=1742400, gradient_step=29040, len=6, n/ep=100, n/st=600, rew=5.72]
Epoch #291:  70%|#######   | 4200/6000 [00:05<00:02, 801.70it/s, agent0/loss=12.279, env_step=1744200, gradient_step=29070, len=6, n/ep=100, n/st=600, rew=5.11]
Epoch #291: 6001it [00:07, 798.91it/s, agent0/loss=12.302, env_step=1746000, gradient_step=29100, len=6, n/ep=100, n/st=600, rew=5.87]
Epoch #291: 6001it [00:07, 798.91it/s, agent0/loss=12.302, env_step=1746000, gradient_step=29100, len=6, n/ep=100, n/st=600, rew=5.87]
Epoch #292:  30%|###       | 1800/6000 [00:01<00:04, 995.71it/s, agent0/loss=12.024, env_step=1747800, gradient_step=29130, len=6, n/ep=100, n/st=600, rew=5.76]
Epoch #292:  50%|#####     | 3000/6000 [00:03<00:03, 843.40it/s, agent0/loss=12.224, env_step=1749000, gradient_step=29150, len=6, n/ep=100, n/st=600, rew=5.75]
Epoch #292:  80%|########  | 4800/6000 [00:05<00:01, 835.25it/s, agent0/loss=12.518, env_step=1750800, gradient_step=29180, len=6, n/ep=100, n/st=600, rew=5.20]
Epoch #293:  10%|#         | 600/6000 [00:00<00:05, 951.78it/s, agent0/loss=12.283, env_step=1752600, gradient_step=29210, len=6, n/ep=100, n/st=600, rew=5.37]
Epoch #293:  10%|#         | 600/6000 [00:00<00:05, 951.78it/s, agent0/loss=12.283, env_step=1752600, gradient_step=29210, len=6, n/ep=100, n/st=600, rew=5.37]
Epoch #293:  40%|####      | 2400/6000 [00:03<00:04, 804.28it/s, agent0/loss=12.285, env_step=1754400, gradient_step=29240, len=6, n/ep=100, n/st=600, rew=5.18]
Epoch #293:  70%|#######   | 4200/6000 [00:05<00:02, 857.58it/s, agent0/loss=11.972, env_step=1755600, gradient_step=29260, len=6, n/ep=100, n/st=600, rew=5.75]
Epoch #293:  90%|######### | 5400/6000 [00:06<00:00, 874.76it/s, agent0/loss=11.822, env_step=1757400, gradient_step=29290, len=6, n/ep=100, n/st=600, rew=6.37]
Epoch #293:  90%|######### | 5400/6000 [00:06<00:00, 874.76it/s, agent0/loss=11.822, env_step=1757400, gradient_step=29290, len=6, n/ep=100, n/st=600, rew=6.37]
Epoch #294:  20%|##        | 1200/6000 [00:01<00:05, 839.11it/s, agent0/loss=11.878, env_step=1759200, gradient_step=29320, len=6, n/ep=100, n/st=600, rew=6.38]
Epoch #294:  50%|#####     | 3000/6000 [00:03<00:03, 876.37it/s, agent0/loss=11.697, env_step=1761000, gradient_step=29350, len=6, n/ep=100, n/st=600, rew=6.63]
Epoch #294:  80%|########  | 4800/6000 [00:05<00:01, 900.85it/s, agent0/loss=11.747, env_step=1762800, gradient_step=29380, len=6, n/ep=100, n/st=600, rew=5.99]
Epoch #295:  10%|#         | 600/6000 [00:00<00:05, 1063.18it/s, agent0/loss=11.936, env_step=1764600, gradient_step=29410, len=6, n/ep=100, n/st=600, rew=6.64]
Epoch #295:  10%|#         | 600/6000 [00:00<00:05, 1063.18it/s, agent0/loss=11.936, env_step=1764600, gradient_step=29410, len=6, n/ep=100, n/st=600, rew=6.64]
Epoch #295:  50%|#####     | 3000/6000 [00:03<00:02, 1025.58it/s, agent0/loss=11.390, env_step=1767000, gradient_step=29450, len=6, n/ep=100, n/st=600, rew=6.62]
Epoch #295:  80%|########  | 4800/6000 [00:04<00:01, 963.04it/s, agent0/loss=11.441, env_step=1768800, gradient_step=29480, len=6, n/ep=100, n/st=600, rew=6.76]
Epoch #296:  10%|#         | 600/6000 [00:00<00:04, 1095.16it/s, agent0/loss=10.977, env_step=1770600, gradient_step=29510, len=6, n/ep=100, n/st=600, rew=5.05]
Epoch #296:  10%|#         | 600/6000 [00:00<00:04, 1095.16it/s, agent0/loss=10.977, env_step=1770600, gradient_step=29510, len=6, n/ep=100, n/st=600, rew=5.05]
Epoch #296:  40%|####      | 2400/6000 [00:02<00:04, 891.22it/s, agent0/loss=11.404, env_step=1772400, gradient_step=29540, len=6, n/ep=100, n/st=600, rew=4.92]
Epoch #296:  70%|#######   | 4200/6000 [00:04<00:01, 932.74it/s, agent0/loss=11.411, env_step=1774200, gradient_step=29570, len=6, n/ep=100, n/st=600, rew=5.35]
Epoch #297:   0%|          | 0/6000 [00:00<?, ?it/s]1.279, env_step=1776000, gradient_step=29600, len=6, n/ep=100, n/st=600, rew=5.60]
Epoch #297:   0%|          | 0/6000 [00:00<?, ?it/s]1.279, env_step=1776000, gradient_step=29600, len=6, n/ep=100, n/st=600, rew=5.60]
Epoch #297:  30%|###       | 1800/6000 [00:02<00:04, 919.30it/s, agent0/loss=11.665, env_step=1777800, gradient_step=29630, len=6, n/ep=100, n/st=600, rew=6.32]
Epoch #297:  60%|######    | 3600/6000 [00:04<00:02, 875.64it/s, agent0/loss=12.073, env_step=1779600, gradient_step=29660, len=6, n/ep=100, n/st=600, rew=5.69]
Epoch #297:  90%|######### | 5400/6000 [00:06<00:00, 830.76it/s, agent0/loss=11.919, env_step=1781400, gradient_step=29690, len=6, n/ep=100, n/st=600, rew=5.86]
Epoch #298:  10%|#         | 600/6000 [00:00<00:05, 949.44it/s, agent0/loss=11.879, env_step=1782600, gradient_step=29710, len=6, n/ep=100, n/st=600, rew=6.03]
Epoch #298:  10%|#         | 600/6000 [00:00<00:05, 949.44it/s, agent0/loss=11.879, env_step=1782600, gradient_step=29710, len=6, n/ep=100, n/st=600, rew=6.03]
Epoch #298:  50%|#####     | 3000/6000 [00:03<00:03, 937.85it/s, agent0/loss=11.490, env_step=1785000, gradient_step=29750, len=6, n/ep=100, n/st=600, rew=6.33]
Epoch #298:  80%|########  | 4800/6000 [00:05<00:01, 916.18it/s, agent0/loss=11.535, env_step=1786800, gradient_step=29780, len=6, n/ep=100, n/st=600, rew=6.68]
Epoch #299:  10%|#         | 600/6000 [00:00<00:05, 1040.63it/s, agent0/loss=11.650, env_step=1788600, gradient_step=29810, len=6, n/ep=100, n/st=600, rew=6.73]
Epoch #299:  10%|#         | 600/6000 [00:00<00:05, 1040.63it/s, agent0/loss=11.650, env_step=1788600, gradient_step=29810, len=6, n/ep=100, n/st=600, rew=6.73]
Epoch #299:  40%|####      | 2400/6000 [00:02<00:04, 869.28it/s, agent0/loss=11.724, env_step=1789800, gradient_step=29830, len=6, n/ep=100, n/st=600, rew=6.38]
Epoch #299:  70%|#######   | 4200/6000 [00:04<00:01, 924.66it/s, agent0/loss=11.694, env_step=1792200, gradient_step=29870, len=6, n/ep=100, n/st=600, rew=6.39]
Epoch #299: 6001it [00:06, 869.66it/s, agent0/loss=11.810, env_step=1794000, gradient_step=29900, len=6, n/ep=100, n/st=600, rew=6.20]
Epoch #299: 6001it [00:06, 869.66it/s, agent0/loss=11.810, env_step=1794000, gradient_step=29900, len=6, n/ep=100, n/st=600, rew=6.20]
Epoch #300:  30%|###       | 1800/6000 [00:01<00:04, 982.60it/s, agent0/loss=11.964, env_step=1795800, gradient_step=29930, len=6, n/ep=100, n/st=600, rew=6.62]
Epoch #300:  60%|######    | 3600/6000 [00:03<00:02, 936.88it/s, agent0/loss=12.102, env_step=1797600, gradient_step=29960, len=6, n/ep=100, n/st=600, rew=6.08]
Epoch #300:  90%|######### | 5400/6000 [00:05<00:00, 943.52it/s, agent0/loss=12.256, env_step=1799400, gradient_step=29990, len=6, n/ep=100, n/st=600, rew=6.59]
Epoch #301:  20%|##        | 1200/6000 [00:01<00:05, 936.28it/s, agent0/loss=12.180, env_step=1801200, gradient_step=30020, len=6, n/ep=100, n/st=600, rew=6.58]
Epoch #301:  20%|##        | 1200/6000 [00:01<00:05, 936.28it/s, agent0/loss=12.180, env_step=1801200, gradient_step=30020, len=6, n/ep=100, n/st=600, rew=6.58]
Epoch #301:  50%|#####     | 3000/6000 [00:03<00:03, 946.43it/s, agent0/loss=12.007, env_step=1803000, gradient_step=30050, len=6, n/ep=100, n/st=600, rew=6.75]
Epoch #301:  80%|########  | 4800/6000 [00:05<00:01, 970.99it/s, agent0/loss=11.976, env_step=1804800, gradient_step=30080, len=6, n/ep=100, n/st=600, rew=5.88]
Epoch #302:  10%|#         | 600/6000 [00:00<00:04, 1152.05it/s, agent0/loss=12.202, env_step=1806600, gradient_step=30110, len=6, n/ep=100, n/st=600, rew=6.38]
Epoch #302:  10%|#         | 600/6000 [00:00<00:04, 1152.05it/s, agent0/loss=12.202, env_step=1806600, gradient_step=30110, len=6, n/ep=100, n/st=600, rew=6.38]
Epoch #302:  40%|####      | 2400/6000 [00:02<00:04, 860.41it/s, agent0/loss=12.529, env_step=1808400, gradient_step=30140, len=6, n/ep=100, n/st=600, rew=6.61]
Epoch #302:  70%|#######   | 4200/6000 [00:04<00:02, 892.35it/s, agent0/loss=11.908, env_step=1810200, gradient_step=30170, len=6, n/ep=100, n/st=600, rew=5.36]
Epoch #302: 100%|##########| 6000/6000 [00:06<00:00, 825.68it/s, agent0/loss=12.055, env_step=1811400, gradient_step=30190, len=6, n/ep=100, n/st=600, rew=5.54]
Epoch #302: 100%|##########| 6000/6000 [00:06<00:00, 825.68it/s, agent0/loss=12.055, env_step=1811400, gradient_step=30190, len=6, n/ep=100, n/st=600, rew=5.54]
Epoch #303:  20%|##        | 1200/6000 [00:01<00:04, 964.07it/s, agent0/loss=11.641, env_step=1813200, gradient_step=30220, len=6, n/ep=100, n/st=600, rew=5.33]
Epoch #303:  50%|#####     | 3000/6000 [00:03<00:03, 818.65it/s, agent0/loss=11.952, env_step=1815000, gradient_step=30250, len=6, n/ep=100, n/st=600, rew=5.72]
Epoch #303:  80%|########  | 4800/6000 [00:05<00:01, 821.81it/s, agent0/loss=11.919, env_step=1816800, gradient_step=30280, len=6, n/ep=100, n/st=600, rew=5.66]
Epoch #304:   0%|          | 0/6000 [00:00<?, ?it/s]1.928, env_step=1818000, gradient_step=30300, len=6, n/ep=100, n/st=600, rew=7.00]
Epoch #304:   0%|          | 0/6000 [00:00<?, ?it/s]1.928, env_step=1818000, gradient_step=30300, len=6, n/ep=100, n/st=600, rew=7.00]
Epoch #304:  30%|###       | 1800/6000 [00:02<00:04, 859.67it/s, agent0/loss=12.140, env_step=1819800, gradient_step=30330, len=6, n/ep=100, n/st=600, rew=6.65]
Epoch #304:  60%|######    | 3600/6000 [00:04<00:03, 785.17it/s, agent0/loss=12.011, env_step=1821000, gradient_step=30350, len=6, n/ep=100, n/st=600, rew=6.29]
Epoch #304:  90%|######### | 5400/6000 [00:06<00:00, 853.25it/s, agent0/loss=11.966, env_step=1822800, gradient_step=30380, len=6, n/ep=100, n/st=600, rew=6.40]
Epoch #305:  10%|#         | 600/6000 [00:00<00:04, 1125.99it/s, agent0/loss=12.015, env_step=1824600, gradient_step=30410, len=6, n/ep=100, n/st=600, rew=6.81]
Epoch #305:  10%|#         | 600/6000 [00:00<00:04, 1125.99it/s, agent0/loss=12.015, env_step=1824600, gradient_step=30410, len=6, n/ep=100, n/st=600, rew=6.81]
Epoch #305:  40%|####      | 2400/6000 [00:03<00:04, 803.26it/s, agent0/loss=11.481, env_step=1826400, gradient_step=30440, len=6, n/ep=100, n/st=600, rew=6.18]
Epoch #305:  70%|#######   | 4200/6000 [00:05<00:02, 783.61it/s, agent0/loss=11.660, env_step=1827600, gradient_step=30460, len=6, n/ep=100, n/st=600, rew=6.80]
Epoch #305:  90%|######### | 5400/6000 [00:06<00:00, 810.64it/s, agent0/loss=11.647, env_step=1829400, gradient_step=30490, len=6, n/ep=100, n/st=600, rew=6.40]
Epoch #305:  90%|######### | 5400/6000 [00:06<00:00, 810.64it/s, agent0/loss=11.647, env_step=1829400, gradient_step=30490, len=6, n/ep=100, n/st=600, rew=6.40]
Epoch #306:  20%|##        | 1200/6000 [00:01<00:05, 936.68it/s, agent0/loss=11.908, env_step=1831200, gradient_step=30520, len=6, n/ep=100, n/st=600, rew=6.76]
Epoch #306:  50%|#####     | 3000/6000 [00:03<00:03, 926.44it/s, agent0/loss=12.216, env_step=1833000, gradient_step=30550, len=6, n/ep=100, n/st=600, rew=6.67]
Epoch #306:  80%|########  | 4800/6000 [00:05<00:01, 900.20it/s, agent0/loss=12.502, env_step=1834800, gradient_step=30580, len=6, n/ep=100, n/st=600, rew=6.32]
Epoch #307:  10%|#         | 600/6000 [00:00<00:05, 1045.77it/s, agent0/loss=12.256, env_step=1836600, gradient_step=30610, len=6, n/ep=100, n/st=600, rew=5.97]
Epoch #307:  10%|#         | 600/6000 [00:00<00:05, 1045.77it/s, agent0/loss=12.256, env_step=1836600, gradient_step=30610, len=6, n/ep=100, n/st=600, rew=5.97]
Epoch #307:  40%|####      | 2400/6000 [00:02<00:04, 859.33it/s, agent0/loss=12.227, env_step=1838400, gradient_step=30640, len=6, n/ep=100, n/st=600, rew=6.40]
Epoch #307:  70%|#######   | 4200/6000 [00:04<00:02, 897.78it/s, agent0/loss=12.170, env_step=1840200, gradient_step=30670, len=6, n/ep=100, n/st=600, rew=6.46]
Epoch #308:   0%|          | 0/6000 [00:00<?, ?it/s]1.805, env_step=1842000, gradient_step=30700, len=6, n/ep=100, n/st=600, rew=6.28]
Epoch #308:   0%|          | 0/6000 [00:00<?, ?it/s]1.805, env_step=1842000, gradient_step=30700, len=6, n/ep=100, n/st=600, rew=6.28]
Epoch #308:  30%|###       | 1800/6000 [00:01<00:04, 967.72it/s, agent0/loss=11.778, env_step=1843800, gradient_step=30730, len=6, n/ep=100, n/st=600, rew=6.62]
Epoch #308:  60%|######    | 3600/6000 [00:03<00:02, 906.74it/s, agent0/loss=12.076, env_step=1845600, gradient_step=30760, len=6, n/ep=100, n/st=600, rew=7.28]
Epoch #308:  90%|######### | 5400/6000 [00:06<00:00, 876.56it/s, agent0/loss=12.301, env_step=1847400, gradient_step=30790, len=6, n/ep=100, n/st=600, rew=5.83]
Epoch #309:  20%|##        | 1200/6000 [00:01<00:04, 1018.69it/s, agent0/loss=12.113, env_step=1849200, gradient_step=30820, len=6, n/ep=100, n/st=600, rew=6.63]
Epoch #309:  20%|##        | 1200/6000 [00:01<00:04, 1018.69it/s, agent0/loss=12.113, env_step=1849200, gradient_step=30820, len=6, n/ep=100, n/st=600, rew=6.63]
Epoch #309:  50%|#####     | 3000/6000 [00:03<00:03, 943.71it/s, agent0/loss=11.891, env_step=1851000, gradient_step=30850, len=6, n/ep=100, n/st=600, rew=6.71]
Epoch #309:  80%|########  | 4800/6000 [00:05<00:01, 884.22it/s, agent0/loss=12.317, env_step=1852800, gradient_step=30880, len=6, n/ep=100, n/st=600, rew=6.80]
Epoch #310:  10%|#         | 600/6000 [00:00<00:05, 952.67it/s, agent0/loss=12.209, env_step=1854600, gradient_step=30910, len=6, n/ep=100, n/st=600, rew=6.80]
Epoch #310:  10%|#         | 600/6000 [00:00<00:05, 952.67it/s, agent0/loss=12.209, env_step=1854600, gradient_step=30910, len=6, n/ep=100, n/st=600, rew=6.80]
Epoch #310:  40%|####      | 2400/6000 [00:02<00:04, 898.38it/s, agent0/loss=12.134, env_step=1856400, gradient_step=30940, len=6, n/ep=100, n/st=600, rew=6.21]
Epoch #310:  70%|#######   | 4200/6000 [00:04<00:01, 909.01it/s, agent0/loss=11.961, env_step=1858200, gradient_step=30970, len=6, n/ep=100, n/st=600, rew=4.96]
Epoch #311:   0%|          | 0/6000 [00:00<?, ?it/s]1.878, env_step=1860000, gradient_step=31000, len=6, n/ep=100, n/st=600, rew=5.62]
Epoch #311:   0%|          | 0/6000 [00:00<?, ?it/s]1.878, env_step=1860000, gradient_step=31000, len=6, n/ep=100, n/st=600, rew=5.62]
Epoch #311:  30%|###       | 1800/6000 [00:02<00:05, 834.84it/s, agent0/loss=11.946, env_step=1861800, gradient_step=31030, len=6, n/ep=100, n/st=600, rew=5.72]
Epoch #311:  60%|######    | 3600/6000 [00:04<00:02, 816.42it/s, agent0/loss=12.031, env_step=1863000, gradient_step=31050, len=6, n/ep=100, n/st=600, rew=5.54]
Epoch #311:  90%|######### | 5400/6000 [00:06<00:00, 874.22it/s, agent0/loss=12.184, env_step=1864800, gradient_step=31080, len=6, n/ep=100, n/st=600, rew=5.46]
Epoch #312:  20%|##        | 1200/6000 [00:01<00:04, 1129.23it/s, agent0/loss=11.783, env_step=1867200, gradient_step=31120, len=6, n/ep=100, n/st=600, rew=5.74]
Epoch #312:  20%|##        | 1200/6000 [00:01<00:04, 1129.23it/s, agent0/loss=11.783, env_step=1867200, gradient_step=31120, len=6, n/ep=100, n/st=600, rew=5.74]
Epoch #312:  50%|#####     | 3000/6000 [00:03<00:03, 971.33it/s, agent0/loss=11.693, env_step=1869000, gradient_step=31150, len=6, n/ep=100, n/st=600, rew=5.57]
Epoch #312:  80%|########  | 4800/6000 [00:05<00:01, 945.49it/s, agent0/loss=11.459, env_step=1870800, gradient_step=31180, len=6, n/ep=100, n/st=600, rew=5.72]
Epoch #313:  10%|#         | 600/6000 [00:00<00:04, 1110.23it/s, agent0/loss=11.842, env_step=1872600, gradient_step=31210, len=6, n/ep=100, n/st=600, rew=5.51]
Epoch #313:  10%|#         | 600/6000 [00:00<00:04, 1110.23it/s, agent0/loss=11.842, env_step=1872600, gradient_step=31210, len=6, n/ep=100, n/st=600, rew=5.51]
Epoch #313:  40%|####      | 2400/6000 [00:02<00:03, 928.34it/s, agent0/loss=12.030, env_step=1874400, gradient_step=31240, len=6, n/ep=100, n/st=600, rew=5.39]
Epoch #313:  70%|#######   | 4200/6000 [00:04<00:01, 918.04it/s, agent0/loss=11.964, env_step=1876200, gradient_step=31270, len=6, n/ep=100, n/st=600, rew=5.33]
Epoch #314:   0%|          | 0/6000 [00:00<?, ?it/s]1.501, env_step=1878000, gradient_step=31300, len=6, n/ep=100, n/st=600, rew=5.17]
Epoch #314:   0%|          | 0/6000 [00:00<?, ?it/s]1.501, env_step=1878000, gradient_step=31300, len=6, n/ep=100, n/st=600, rew=5.17]
Epoch #314:  30%|###       | 1800/6000 [00:02<00:04, 886.57it/s, agent0/loss=11.436, env_step=1879800, gradient_step=31330, len=6, n/ep=100, n/st=600, rew=5.16]
Epoch #314:  60%|######    | 3600/6000 [00:03<00:02, 928.30it/s, agent0/loss=11.901, env_step=1881600, gradient_step=31360, len=6, n/ep=100, n/st=600, rew=5.02]
Epoch #314:  90%|######### | 5400/6000 [00:05<00:00, 982.36it/s, agent0/loss=12.387, env_step=1883400, gradient_step=31390, len=6, n/ep=100, n/st=600, rew=5.34]
Epoch #315:  30%|###       | 1800/6000 [00:01<00:04, 1026.66it/s, agent0/loss=12.114, env_step=1885200, gradient_step=31420, len=6, n/ep=100, n/st=600, rew=6.06]
Epoch #315:  30%|###       | 1800/6000 [00:01<00:04, 1026.66it/s, agent0/loss=12.114, env_step=1885200, gradient_step=31420, len=6, n/ep=100, n/st=600, rew=6.06]
Epoch #315:  60%|######    | 3600/6000 [00:03<00:02, 949.28it/s, agent0/loss=12.257, env_step=1887600, gradient_step=31460, len=6, n/ep=100, n/st=600, rew=5.94]
Epoch #315:  90%|######### | 5400/6000 [00:05<00:00, 954.34it/s, agent0/loss=12.003, env_step=1889400, gradient_step=31490, len=6, n/ep=100, n/st=600, rew=5.87]
Epoch #316:  20%|##        | 1200/6000 [00:01<00:05, 896.00it/s, agent0/loss=12.023, env_step=1891200, gradient_step=31520, len=6, n/ep=100, n/st=600, rew=5.39]
Epoch #316:  20%|##        | 1200/6000 [00:01<00:05, 896.00it/s, agent0/loss=12.023, env_step=1891200, gradient_step=31520, len=6, n/ep=100, n/st=600, rew=5.39]
Epoch #316:  50%|#####     | 3000/6000 [00:03<00:03, 884.95it/s, agent0/loss=11.851, env_step=1892400, gradient_step=31540, len=6, n/ep=100, n/st=600, rew=5.58]
Epoch #316:  70%|#######   | 4200/6000 [00:04<00:02, 826.86it/s, agent0/loss=11.695, env_step=1894200, gradient_step=31570, len=6, n/ep=100, n/st=600, rew=5.50]
Epoch #317:   0%|          | 0/6000 [00:00<?, ?it/s]1.903, env_step=1896000, gradient_step=31600, len=6, n/ep=100, n/st=600, rew=5.32]
Epoch #317:   0%|          | 0/6000 [00:00<?, ?it/s]1.903, env_step=1896000, gradient_step=31600, len=6, n/ep=100, n/st=600, rew=5.32]
Epoch #317:  30%|###       | 1800/6000 [00:01<00:04, 962.70it/s, agent0/loss=12.362, env_step=1897800, gradient_step=31630, len=6, n/ep=100, n/st=600, rew=5.24]
Epoch #317:  60%|######    | 3600/6000 [00:03<00:02, 931.52it/s, agent0/loss=12.553, env_step=1899600, gradient_step=31660, len=6, n/ep=100, n/st=600, rew=5.05]
Epoch #317:  90%|######### | 5400/6000 [00:05<00:00, 940.93it/s, agent0/loss=12.550, env_step=1901400, gradient_step=31690, len=6, n/ep=100, n/st=600, rew=4.87]
Epoch #318:  20%|##        | 1200/6000 [00:01<00:04, 1001.32it/s, agent0/loss=12.252, env_step=1903200, gradient_step=31720, len=6, n/ep=100, n/st=600, rew=5.32]
Epoch #318:  20%|##        | 1200/6000 [00:01<00:04, 1001.32it/s, agent0/loss=12.252, env_step=1903200, gradient_step=31720, len=6, n/ep=100, n/st=600, rew=5.32]
Epoch #318:  50%|#####     | 3000/6000 [00:03<00:03, 940.48it/s, agent0/loss=11.853, env_step=1905000, gradient_step=31750, len=6, n/ep=100, n/st=600, rew=5.29]
Epoch #318:  80%|########  | 4800/6000 [00:05<00:01, 909.06it/s, agent0/loss=11.812, env_step=1906800, gradient_step=31780, len=6, n/ep=100, n/st=600, rew=5.42]
Epoch #319:  10%|#         | 600/6000 [00:00<00:05, 1048.06it/s, agent0/loss=11.732, env_step=1908600, gradient_step=31810, len=6, n/ep=100, n/st=600, rew=5.81]
Epoch #319:  10%|#         | 600/6000 [00:00<00:05, 1048.06it/s, agent0/loss=11.732, env_step=1908600, gradient_step=31810, len=6, n/ep=100, n/st=600, rew=5.81]
Epoch #319:  40%|####      | 2400/6000 [00:02<00:03, 952.29it/s, agent0/loss=11.897, env_step=1910400, gradient_step=31840, len=6, n/ep=100, n/st=600, rew=5.18]
Epoch #319:  70%|#######   | 4200/6000 [00:04<00:01, 916.69it/s, agent0/loss=12.182, env_step=1912200, gradient_step=31870, len=6, n/ep=100, n/st=600, rew=5.54]
Epoch #320:   0%|          | 0/6000 [00:00<?, ?it/s]2.111, env_step=1914000, gradient_step=31900, len=6, n/ep=100, n/st=600, rew=5.25]
Epoch #320:   0%|          | 0/6000 [00:00<?, ?it/s]2.111, env_step=1914000, gradient_step=31900, len=6, n/ep=100, n/st=600, rew=5.25]
Epoch #320:  30%|###       | 1800/6000 [00:01<00:04, 986.00it/s, agent0/loss=12.241, env_step=1915800, gradient_step=31930, len=6, n/ep=100, n/st=600, rew=5.45]
Epoch #320:  60%|######    | 3600/6000 [00:03<00:02, 891.01it/s, agent0/loss=12.540, env_step=1917000, gradient_step=31950, len=6, n/ep=100, n/st=600, rew=5.14]
Epoch #320:  80%|########  | 4800/6000 [00:05<00:01, 877.55it/s, agent0/loss=12.234, env_step=1918800, gradient_step=31980, len=6, n/ep=100, n/st=600, rew=5.43]
Epoch #321:  10%|#         | 600/6000 [00:00<00:06, 855.27it/s, agent0/loss=12.054, env_step=1920600, gradient_step=32010, len=6, n/ep=100, n/st=600, rew=4.92]
Epoch #321:  10%|#         | 600/6000 [00:00<00:06, 855.27it/s, agent0/loss=12.054, env_step=1920600, gradient_step=32010, len=6, n/ep=100, n/st=600, rew=4.92]
Epoch #321:  40%|####      | 2400/6000 [00:02<00:04, 857.37it/s, agent0/loss=12.026, env_step=1922400, gradient_step=32040, len=6, n/ep=100, n/st=600, rew=5.55]
Epoch #321:  70%|#######   | 4200/6000 [00:04<00:02, 891.84it/s, agent0/loss=11.492, env_step=1924200, gradient_step=32070, len=6, n/ep=100, n/st=600, rew=5.75]
